"","stock","species","broodyear","recruits","spawners","stock.id"
"667","Birkenhead","Sockeye",2003,13338,152657,41
"668","Birkenhead","Sockeye",2004,76400,17516,41
"669","Birkenhead","Sockeye",2005,86063,27117,41
"670","Birkenhead","Sockeye",2006,441874,137365,41
"671","Birkenhead","Sockeye",2007,247094,54290,41
"672","Birkenhead","Sockeye",2008,72774,6788,41
"673","Birkenhead","Sockeye",2009,141215,34475,41
"674","Birkenhead","Sockeye",2010,34882,67762,41
"675","Birkenhead","Sockeye",2011,91160,92420,41
"6761","Birkenhead","Sockeye",2012,23404,2549,41
"6771","Birkenhead","Sockeye",2013,41724,46795,41
"6781","Birkenhead","Sockeye",2014,11624,19612,41
"6791","Birkenhead","Sockeye",2015,1650,26687,41
"6801","Cultus","Sockeye",1948,40903,13086,42
"6811","Cultus","Sockeye",1949,39167,9301,42
"6821","Cultus","Sockeye",1950,108361,30595,42
"6831","Cultus","Sockeye",1951,174068,13143,42
"6841","Cultus","Sockeye",1952,44424,18910,42
"6851","Cultus","Sockeye",1953,63669,13000,42
"6861","Cultus","Sockeye",1954,71295,24150,42
"6871","Cultus","Sockeye",1955,281084,26000,42
"6881","Cultus","Sockeye",1956,37505,14133,42
"6891","Cultus","Sockeye",1957,28083,20647,42
"6901","Cultus","Sockeye",1958,51030,14097,42
"6911","Cultus","Sockeye",1959,53023,48461,42
"6921","Cultus","Sockeye",1960,23939,17689,42
"6931","Cultus","Sockeye",1961,6148,15428,42
"6941","Cultus","Sockeye",1962,36742,27070,42
"6951","Cultus","Sockeye",1963,138448,20571,42
"6961","Cultus","Sockeye",1964,71400,11143,42
"6971","Cultus","Sockeye",1965,21020,2532,42
"6981","Cultus","Sockeye",1966,45065,17464,42
"6991","Cultus","Sockeye",1967,110974,33492,42
"7001","Cultus","Sockeye",1968,42454,25736,42
"7011","Cultus","Sockeye",1969,6477,6739,42
"7021","Cultus","Sockeye",1970,46132,15149,42
"7031","Cultus","Sockeye",1971,51271,9145,42
"7041","Cultus","Sockeye",1972,30363,10660,42
"7051","Cultus","Sockeye",1973,713,858,42
"7061","Cultus","Sockeye",1974,30293,9814,42
"7071","Cultus","Sockeye",1975,129249,11478,42
"7081","Cultus","Sockeye",1976,6123,4450,42
"7091","Cultus","Sockeye",1977,1571,353,42
"7101","Cultus","Sockeye",1978,75245,7265,42
"7111","Cultus","Sockeye",1979,110516,32045,42
"7121","Cultus","Sockeye",1980,4825,1687,42
"7131","Cultus","Sockeye",1981,1544,1159,42
"7141","Cultus","Sockeye",1982,18839,17222,42
"7151","Cultus","Sockeye",1983,96326,19952,42
"7161","Cultus","Sockeye",1984,9406,1147,42
"7171","Cultus","Sockeye",1985,2431,571,42
"7181","Cultus","Sockeye",1986,10488,3533,42
"7191","Cultus","Sockeye",1987,65855,32336,42
"7201","Cultus","Sockeye",1988,7825,964,42
"7211","Cultus","Sockeye",1989,10745,568,42
"7221","Cultus","Sockeye",1990,25123,1870,42
"7231","Cultus","Sockeye",1991,17399,20191,42
"7241","Cultus","Sockeye",1992,1884,1205,42
"7251","Cultus","Sockeye",1993,945,1131,42
"726","Cultus","Sockeye",1994,2448,4422,42
"727","Cultus","Sockeye",1995,14793,10349,42
"728","Cultus","Sockeye",1996,1515,2030,42
"729","Cultus","Sockeye",1997,717,91,42
"730","Cultus","Sockeye",1998,6185,2166,42
"731","Cultus","Sockeye",1999,2852,12403,42
"732","Cultus","Sockeye",2000,81,1227,42
"733","Cultus","Sockeye",2001,225,675,42
"734","Cultus","Sockeye",2002,5292,4882,42
"735","Cultus","Sockeye",2003,735,1939,42
"736","Cultus","Sockeye",2004,1318,52,42
"737","Cultus","Sockeye",2005,926,226,42
"738","Cultus","Sockeye",2006,21000,3521,42
"739","Cultus","Sockeye",2007,13143,649,42
"740","Cultus","Sockeye",2008,2208,360,42
"741","Cultus","Sockeye",2009,2742,1441,42
"742","Cultus","Sockeye",2010,20016,10297,42
"743","Cultus","Sockeye",2011,1663,7211,42
"744","Cultus","Sockeye",2012,4102,892,42
"745","Cultus","Sockeye",2013,956,3312,42
"746","Cultus","Sockeye",2014,1449,4411,42
"747","Cultus","Sockeye",2015,54,1220,42
"748","Portage","Sockeye",1951,244,15,43
"749","Portage","Sockeye",1953,394,24,43
"750","Portage","Sockeye",1954,38700,1729,43
"751","Portage","Sockeye",1955,4392,20,43
"752","Portage","Sockeye",1957,47,20,43
"753","Portage","Sockeye",1958,25645,2749,43
"754","Portage","Sockeye",1959,5565,286,43
"755","Portage","Sockeye",1961,2723,12,43
"756","Portage","Sockeye",1962,72180,6326,43
"757","Portage","Sockeye",1963,58437,1116,43
"758","Portage","Sockeye",1964,624,5,43
"759","Portage","Sockeye",1965,3463,589,43
"760","Portage","Sockeye",1966,31339,15201,43
"761","Portage","Sockeye",1967,4286,1983,43
"762","Portage","Sockeye",1968,1046,50,43
"763","Portage","Sockeye",1969,34582,491,43
"764","Portage","Sockeye",1970,58068,2139,43
"765","Portage","Sockeye",1971,18043,155,43
"766","Portage","Sockeye",1972,15283,98,43
"767","Portage","Sockeye",1973,91287,1688,43
"768","Portage","Sockeye",1974,42611,4843,43
"769","Portage","Sockeye",1975,15753,1631,43
"770","Portage","Sockeye",1976,7590,753,43
"771","Portage","Sockeye",1977,39989,3923,43
"772","Portage","Sockeye",1978,111753,3963,43
"773","Portage","Sockeye",1979,52692,2023,43
"774","Portage","Sockeye",1980,12225,996,43
"775","Portage","Sockeye",1981,20069,2951,43
"776","Portage","Sockeye",1982,210984,11734,43
"777","Portage","Sockeye",1983,37358,4909,43
"778","Portage","Sockeye",1984,50565,941,43
"779","Portage","Sockeye",1985,25840,960,43
"780","Portage","Sockeye",1986,71594,6213,43
"781","Portage","Sockeye",1987,63044,3766,43
"782","Portage","Sockeye",1988,21096,784,43
"783","Portage","Sockeye",1989,199353,5067,43
"784","Portage","Sockeye",1990,50970,8415,43
"785","Portage","Sockeye",1991,15891,7292,43
"786","Portage","Sockeye",1992,17136,1378,43
"787","Portage","Sockeye",1993,174902,9829,43
"788","Portage","Sockeye",1994,127670,3890,43
"789","Portage","Sockeye",1995,40496,4319,43
"790","Portage","Sockeye",1996,86511,1759,43
"791","Portage","Sockeye",1997,41499,5056,43
"792","Portage","Sockeye",1998,18053,11873,43
"793","Portage","Sockeye",1999,9078,2079,43
"794","Portage","Sockeye",2000,12829,671,43
"795","Portage","Sockeye",2001,18610,1851,43
"796","Portage","Sockeye",2002,48191,8001,43
"797","Portage","Sockeye",2003,5210,3179,43
"798","Portage","Sockeye",2004,5688,778,43
"799","Portage","Sockeye",2005,2533,8261,43
"800","Portage","Sockeye",2006,172658,10971,43
"801","Portage","Sockeye",2007,2834,849,43
"8021","Portage","Sockeye",2008,458,63,43
"8031","Portage","Sockeye",2009,12139,792,43
"8041","Portage","Sockeye",2010,83977,26699,43
"8051","Portage","Sockeye",2011,51,330,43
"8061","Portage","Sockeye",2012,219,13,43
"8071","Portage","Sockeye",2013,2394,4181,43
"8081","Portage","Sockeye",2014,93857,12447,43
"8091","Portage","Sockeye",2015,48,17,43
"8101","Weaver","Sockeye",1966,76161,9860,44
"8111","Weaver","Sockeye",1967,88405,10618,44
"8121","Weaver","Sockeye",1968,155396,2202,44
"8131","Weaver","Sockeye",1969,412913,30604,44
"8141","Weaver","Sockeye",1970,384039,5003,44
"8151","Weaver","Sockeye",1971,155284,2656,44
"8161","Weaver","Sockeye",1972,350142,15026,44
"8171","Weaver","Sockeye",1973,274667,24885,44
"8181","Weaver","Sockeye",1974,284880,28099,44
"8191","Weaver","Sockeye",1975,169860,16033,44
"8201","Weaver","Sockeye",1976,304434,28243,44
"8211","Weaver","Sockeye",1977,235763,28510,44
"8221","Weaver","Sockeye",1978,1366185,42315,44
"8231","Weaver","Sockeye",1979,141028,25702,44
"8241","Weaver","Sockeye",1980,364714,43286,44
"8251","Weaver","Sockeye",1981,270292,22627,44
"8261","Weaver","Sockeye",1982,1505995,115030,44
"8271","Weaver","Sockeye",1983,239991,27380,44
"8281","Weaver","Sockeye",1984,635778,30434,44
"8291","Weaver","Sockeye",1985,69300,22773,44
"8301","Weaver","Sockeye",1986,42717,41837,44
"8311","Weaver","Sockeye",1987,220718,30105,44
"832","Weaver","Sockeye",1988,513778,27428,44
"833","Weaver","Sockeye",1989,765938,10365,44
"834","Weaver","Sockeye",1990,634660,8530,44
"835","Weaver","Sockeye",1991,65545,18489,44
"836","Weaver","Sockeye",1992,753217,28480,44
"837","Weaver","Sockeye",1993,501325,34018,44
"838","Weaver","Sockeye",1994,715932,30208,44
"839","Weaver","Sockeye",1995,266443,10904,44
"840","Weaver","Sockeye",1996,383413,26848,44
"841","Weaver","Sockeye",1997,215997,10724,44
"842","Weaver","Sockeye",1998,566885,29811,44
"843","Weaver","Sockeye",1999,246929,13106,44
"844","Weaver","Sockeye",2000,114132,2732,44
"845","Weaver","Sockeye",2001,196083,8035,44
"846","Weaver","Sockeye",2002,242830,36269,44
"847","Weaver","Sockeye",2003,188799,24683,44
"848","Weaver","Sockeye",2004,121252,13968,44
"849","Weaver","Sockeye",2005,65175,23597,44
"850","Weaver","Sockeye",2006,251353,13618,44
"851","Weaver","Sockeye",2007,330548,15825,44
"852","Weaver","Sockeye",2008,63221,617,44
"853","Weaver","Sockeye",2009,230091,12871,44
"854","Weaver","Sockeye",2010,125448,25328,44
"855","Weaver","Sockeye",2011,553,24535,44
"856","Weaver","Sockeye",2012,1688,397,44
"857","Weaver","Sockeye",2013,93098,15535,44
"858","Weaver","Sockeye",2014,21723,10446,44
"859","Weaver","Sockeye",2015,2730,1133,44
"860","North Barriere","Sockeye",1958,27,3,45
"861","North Barriere","Sockeye",1959,1114,14,45
"862","North Barriere","Sockeye",1963,6534,248,45
"863","North Barriere","Sockeye",1964,3637,67,45
"864","North Barriere","Sockeye",1967,15201,294,45
"865","North Barriere","Sockeye",1968,15037,577,45
"866","North Barriere","Sockeye",1969,881,22,45
"867","North Barriere","Sockeye",1970,740,5,45
"868","North Barriere","Sockeye",1971,16707,306,45
"869","North Barriere","Sockeye",1972,29007,1030,45
"870","North Barriere","Sockeye",1973,1106,83,45
"871","North Barriere","Sockeye",1974,586,70,45
"872","North Barriere","Sockeye",1975,62451,2181,45
"873","North Barriere","Sockeye",1976,22761,2373,45
"874","North Barriere","Sockeye",1977,10484,174,45
"875","North Barriere","Sockeye",1978,3600,46,45
"876","North Barriere","Sockeye",1979,18564,8046,45
"877","North Barriere","Sockeye",1980,36205,4413,45
"878","North Barriere","Sockeye",1981,3947,1067,45
"879","North Barriere","Sockeye",1982,11140,656,45
"880","North Barriere","Sockeye",1983,39122,2596,45
"881","North Barriere","Sockeye",1984,49644,6291,45
"882","North Barriere","Sockeye",1985,34171,696,45
"883","North Barriere","Sockeye",1986,35411,3323,45
"884","North Barriere","Sockeye",1987,78650,9212,45
"885","North Barriere","Sockeye",1988,50650,13209,45
"886","North Barriere","Sockeye",1989,19804,2813,45
"887","North Barriere","Sockeye",1990,22995,6702,45
"888","North Barriere","Sockeye",1991,14854,11945,45
"889","North Barriere","Sockeye",1992,50629,6103,45
"890","North Barriere","Sockeye",1993,43315,5030,45
"891","North Barriere","Sockeye",1994,14061,3515,45
"892","North Barriere","Sockeye",1995,37010,5988,45
"893","North Barriere","Sockeye",1996,13827,15409,45
"894","North Barriere","Sockeye",1997,6261,4379,45
"895","North Barriere","Sockeye",1998,13140,4972,45
"896","North Barriere","Sockeye",1999,43525,3341,45
"897","North Barriere","Sockeye",2000,60597,4796,45
"898","North Barriere","Sockeye",2001,11861,3343,45
"899","North Barriere","Sockeye",2002,76212,4936,45
"900","North Barriere","Sockeye",2003,13693,5317,45
"901","North Barriere","Sockeye",2004,7679,1594,45
"902","North Barriere","Sockeye",2005,2786,2817,45
"903","North Barriere","Sockeye",2006,31121,8278,45
"904","North Barriere","Sockeye",2007,6202,6900,45
"905","North Barriere","Sockeye",2008,8581,210,45
"9061","North Barriere","Sockeye",2009,8371,715,45
"9071","North Barriere","Sockeye",2010,23940,5564,45
"9081","North Barriere","Sockeye",2011,1737,4498,45
"9091","North Barriere","Sockeye",2012,2457,747,45
"9101","North Barriere","Sockeye",2013,809,1951,45
"9111","North Barriere","Sockeye",2014,6800,6828,45
"9121","North Barriere","Sockeye",2015,579,946,45
"9131","Scotch","Sockeye",1948,51,5,46
"9141","Scotch","Sockeye",1949,6519,1003,46
"9151","Scotch","Sockeye",1952,35,10,46
"9161","Scotch","Sockeye",1953,9499,780,46
"9171","Scotch","Sockeye",1956,952,8,46
"9181","Scotch","Sockeye",1957,1220,1213,46
"9191","Scotch","Sockeye",1961,8185,295,46
"9201","Scotch","Sockeye",1962,2717,1,46
"9211","Scotch","Sockeye",1965,16637,777,46
"9221","Scotch","Sockeye",1966,2956,236,46
"9231","Scotch","Sockeye",1969,34003,1317,46
"9241","Scotch","Sockeye",1970,2236,142,46
"9251","Scotch","Sockeye",1973,57906,2966,46
"9261","Scotch","Sockeye",1974,7918,275,46
"9271","Scotch","Sockeye",1976,279,20,46
"9281","Scotch","Sockeye",1977,77703,6702,46
"9291","Scotch","Sockeye",1978,19328,1091,46
"9301","Scotch","Sockeye",1980,1532,62,46
"9311","Scotch","Sockeye",1981,25367,6887,46
"9321","Scotch","Sockeye",1982,109597,2544,46
"9331","Scotch","Sockeye",1983,2632,133,46
"9341","Scotch","Sockeye",1984,2625,265,46
"9351","Scotch","Sockeye",1985,44012,1436,46
"9361","Scotch","Sockeye",1986,257059,11299,46
"9371","Scotch","Sockeye",1987,30444,1148,46
"9381","Scotch","Sockeye",1988,3320,723,46
"9391","Scotch","Sockeye",1989,16728,3928,46
"9401","Scotch","Sockeye",1990,316280,34411,46
"9411","Scotch","Sockeye",1991,25716,4539,46
"9421","Scotch","Sockeye",1992,2454,1385,46
"9431","Scotch","Sockeye",1993,11886,3259,46
"9441","Scotch","Sockeye",1994,184451,26711,46
"9451","Scotch","Sockeye",1995,14176,7810,46
"9461","Scotch","Sockeye",1996,4148,2205,46
"9471","Scotch","Sockeye",1997,2253,1415,46
"948","Scotch","Sockeye",1998,193690,17001,46
"949","Scotch","Sockeye",1999,26423,2034,46
"950","Scotch","Sockeye",2000,41212,1732,46
"951","Scotch","Sockeye",2001,17024,1336,46
"952","Scotch","Sockeye",2002,693222,50375,46
"953","Scotch","Sockeye",2003,1681,2477,46
"954","Scotch","Sockeye",2004,3914,432,46
"955","Scotch","Sockeye",2005,5761,2686,46
"956","Scotch","Sockeye",2006,1029951,72735,46
"957","Scotch","Sockeye",2007,49676,4758,46
"958","Scotch","Sockeye",2008,5429,139,46
"959","Scotch","Sockeye",2009,47745,2665,46
"960","Scotch","Sockeye",2010,391169,273905,46
"961","Scotch","Sockeye",2011,8380,12451,46
"9621","Scotch","Sockeye",2012,2098,644,46
"9631","Scotch","Sockeye",2013,7134,10957,46
"9641","Scotch","Sockeye",2014,227387,68761,46
"9651","Scotch","Sockeye",2015,1745,3535,46
"9661","Gates","Sockeye",1952,38000,4147,47
"9671","Gates","Sockeye",1953,7885,29,47
"9681","Gates","Sockeye",1954,698,18,47
"9691","Gates","Sockeye",1955,2505,31,47
"9701","Gates","Sockeye",1956,15990,4147,47
"9711","Gates","Sockeye",1957,1163,429,47
"9721","Gates","Sockeye",1958,539,31,47
"9731","Gates","Sockeye",1959,10527,370,47
"9741","Gates","Sockeye",1960,84232,2772,47
"9751","Gates","Sockeye",1961,14594,120,47
"9761","Gates","Sockeye",1962,453,68,47
"9771","Gates","Sockeye",1963,8328,1068,47
"9781","Gates","Sockeye",1964,104990,8206,47
"9791","Gates","Sockeye",1965,2495,941,47
"9801","Gates","Sockeye",1966,918,30,47
"9811","Gates","Sockeye",1967,6924,351,47
"9821","Gates","Sockeye",1968,82665,3834,47
"9831","Gates","Sockeye",1969,4766,360,47
"9841","Gates","Sockeye",1970,412,14,47
"9851","Gates","Sockeye",1971,12647,115,47
"9861","Gates","Sockeye",1972,132613,3128,47
"9871","Gates","Sockeye",1973,14685,351,47
"9881","Gates","Sockeye",1974,2972,37,47
"9891","Gates","Sockeye",1975,19756,1246,47
"9901","Gates","Sockeye",1976,73230,8820,47
"9911","Gates","Sockeye",1977,21324,1174,47
"9921","Gates","Sockeye",1978,1647,129,47
"9931","Gates","Sockeye",1979,18266,1649,47
"9941","Gates","Sockeye",1980,79631,11032,47
"9951","Gates","Sockeye",1981,18129,1907,47
"9961","Gates","Sockeye",1982,9701,439,47
"9971","Gates","Sockeye",1983,28098,3055,47
"9981","Gates","Sockeye",1984,137919,9148,47
"9991","Gates","Sockeye",1985,131962,2032,47
"10001","Gates","Sockeye",1986,27349,1880,47
"10011","Gates","Sockeye",1987,27833,4105,47
"10021","Gates","Sockeye",1988,319543,17841,47
"10031","Gates","Sockeye",1989,53094,9795,47
"10041","Gates","Sockeye",1990,15949,3304,47
"10051","Gates","Sockeye",1991,21685,4618,47
"10061","Gates","Sockeye",1992,195433,9224,47
"10071","Gates","Sockeye",1993,67524,8780,47
"10081","Gates","Sockeye",1994,34364,1706,47
"10091","Gates","Sockeye",1995,23459,4533,47
"10101","Gates","Sockeye",1996,198058,14139,47
"1011","Gates","Sockeye",1997,13409,1877,47
"1012","Gates","Sockeye",1998,4812,2442,47
"1013","Gates","Sockeye",1999,42642,1765,47
"1014","Gates","Sockeye",2000,92002,16571,47
"1015","Gates","Sockeye",2001,50246,4007,47
"1016","Gates","Sockeye",2002,13001,1144,47
"1017","Gates","Sockeye",2003,4761,5036,47
"1018","Gates","Sockeye",2004,49334,5483,47
"1019","Gates","Sockeye",2005,15090,8851,47
"10201","Gates","Sockeye",2006,39852,1456,47
"1021","Gates","Sockeye",2007,114557,1079,47
"1022","Gates","Sockeye",2008,78888,1752,47
"1023","Gates","Sockeye",2009,120126,5274,47
"10241","Gates","Sockeye",2010,39812,5903,47
"10251","Gates","Sockeye",2011,35695,26445,47
"10261","Gates","Sockeye",2012,24723,6899,47
"10271","Gates","Sockeye",2013,13347,23053,47
"10281","Gates","Sockeye",2014,9793,8495,47
"10291","Gates","Sockeye",2015,15073,9686,47
"10301","Nadina","Sockeye",1973,73354,10726,48
"10311","Nadina","Sockeye",1974,20212,2072,48
"10321","Nadina","Sockeye",1975,158876,8655,48
"10331","Nadina","Sockeye",1976,7274,898,48
"10341","Nadina","Sockeye",1977,132049,10085,48
"10351","Nadina","Sockeye",1978,31247,1527,48
"10361","Nadina","Sockeye",1979,101373,21272,48
"10371","Nadina","Sockeye",1980,21372,1603,48
"1038","Nadina","Sockeye",1981,76800,11363,48
"1039","Nadina","Sockeye",1982,6775,1423,48
"10401","Nadina","Sockeye",1983,149731,15945,48
"10411","Nadina","Sockeye",1984,24917,3847,48
"10421","Nadina","Sockeye",1985,46853,7731,48
"1043","Nadina","Sockeye",1986,20838,2051,48
"10441","Nadina","Sockeye",1987,191036,15643,48
"10451","Nadina","Sockeye",1988,57739,4514,48
"10461","Nadina","Sockeye",1989,20016,2707,48
"10471","Nadina","Sockeye",1990,15734,3405,48
"10481","Nadina","Sockeye",1991,56339,33387,48
"10491","Nadina","Sockeye",1992,104713,2355,48
"1050","Nadina","Sockeye",1993,56702,4797,48
"10511","Nadina","Sockeye",1994,18358,1077,48
"10521","Nadina","Sockeye",1995,65517,8452,48
"10531","Nadina","Sockeye",1996,546597,18036,48
"1054","Nadina","Sockeye",1997,3186,2624,48
"10551","Nadina","Sockeye",1998,4879,1983,48
"10561","Nadina","Sockeye",1999,11388,5026,48
"10571","Nadina","Sockeye",2000,259537,67127,48
"10581","Nadina","Sockeye",2001,96134,17886,48
"10591","Nadina","Sockeye",2002,6180,1031,48
"10601","Nadina","Sockeye",2003,3705,1677,48
"10611","Nadina","Sockeye",2004,219464,13773,48
"10621","Nadina","Sockeye",2005,16218,12141,48
"1063","Nadina","Sockeye",2006,64917,4487,48
"1064","Nadina","Sockeye",2007,11526,1006,48
"1065","Nadina","Sockeye",2008,91177,10236,48
"1066","Nadina","Sockeye",2009,22658,3718,48
"1067","Nadina","Sockeye",2010,221312,11892,48
"1068","Nadina","Sockeye",2011,10162,1195,48
"1069","Nadina","Sockeye",2012,46375,16766,48
"1070","Nadina","Sockeye",2013,10327,7129,48
"1071","Nadina","Sockeye",2014,487912,30742,48
"1072","Nadina","Sockeye",2015,4234,9411,48
"1073","Pitt","Sockeye",1948,122720,20340,49
"1074","Pitt","Sockeye",1949,20778,4449,49
"1075","Pitt","Sockeye",1950,146337,13313,49
"1076","Pitt","Sockeye",1951,120302,17922,49
"1077","Pitt","Sockeye",1952,72178,21904,49
"1078","Pitt","Sockeye",1953,25807,9303,49
"1079","Pitt","Sockeye",1954,51094,8332,49
"1080","Pitt","Sockeye",1955,166937,11221,49
"1081","Pitt","Sockeye",1956,70323,11107,49
"1082","Pitt","Sockeye",1957,29207,5130,49
"10831","Pitt","Sockeye",1958,16535,6658,49
"10841","Pitt","Sockeye",1959,62493,6096,49
"1085","Pitt","Sockeye",1960,33314,12532,49
"1086","Pitt","Sockeye",1961,103035,6542,49
"10871","Pitt","Sockeye",1962,57275,8479,49
"10881","Pitt","Sockeye",1963,142935,5798,49
"10891","Pitt","Sockeye",1964,192094,6320,49
"10901","Pitt","Sockeye",1965,38984,3387,49
"10911","Pitt","Sockeye",1966,77701,10735,49
"10921","Pitt","Sockeye",1967,67780,5241,49
"10931","Pitt","Sockeye",1968,105588,8194,49
"10941","Pitt","Sockeye",1969,61083,11739,49
"10951","Pitt","Sockeye",1970,55398,3123,49
"10961","Pitt","Sockeye",1971,221710,6696,49
"10971","Pitt","Sockeye",1972,123179,6575,49
"10981","Pitt","Sockeye",1973,29176,4713,49
"10991","Pitt","Sockeye",1974,135945,8859,49
"11001","Pitt","Sockeye",1975,85230,21376,49
"11011","Pitt","Sockeye",1976,105588,19475,49
"11021","Pitt","Sockeye",1977,34586,7798,49
"11031","Pitt","Sockeye",1978,34978,14116,49
"11041","Pitt","Sockeye",1979,38819,20384,49
"11051","Pitt","Sockeye",1980,16913,9191,49
"11061","Pitt","Sockeye",1981,40270,13301,49
"11071","Pitt","Sockeye",1982,18265,5090,49
"11081","Pitt","Sockeye",1983,62053,10093,49
"11091","Pitt","Sockeye",1984,75994,8759,49
"11101","Pitt","Sockeye",1985,23208,2113,49
"11111","Pitt","Sockeye",1986,40001,12305,49
"11121","Pitt","Sockeye",1987,22485,5533,49
"11131","Pitt","Sockeye",1988,62489,19026,49
"11141","Pitt","Sockeye",1989,16691,9051,49
"11151","Pitt","Sockeye",1990,9117,6037,49
"11161","Pitt","Sockeye",1991,33888,10867,49
"11171","Pitt","Sockeye",1992,100553,4411,49
"11181","Pitt","Sockeye",1993,103267,11430,49
"11191","Pitt","Sockeye",1994,35089,4363,49
"11201","Pitt","Sockeye",1995,52971,3185,49
"1121","Pitt","Sockeye",1996,151964,21678,49
"11221","Pitt","Sockeye",1997,96262,17239,49
"11231","Pitt","Sockeye",1998,133321,49869,49
"11241","Pitt","Sockeye",1999,142825,19391,49
"11251","Pitt","Sockeye",2000,111288,18581,49
"11261","Pitt","Sockeye",2001,54820,74627,49
"11271","Pitt","Sockeye",2002,69160,39138,49
"11281","Pitt","Sockeye",2003,13968,39970,49
"11291","Pitt","Sockeye",2004,40053,33786,49
"11301","Pitt","Sockeye",2005,8549,33806,49
"11311","Pitt","Sockeye",2006,67300,21301,49
"1132","Pitt","Sockeye",2007,81664,19935,49
"1133","Pitt","Sockeye",2008,80204,6348,49
"1134","Pitt","Sockeye",2009,59307,18838,49
"1135","Pitt","Sockeye",2010,48152,8783,49
"11361","Pitt","Sockeye",2011,98380,30439,49
"11371","Pitt","Sockeye",2012,56218,41415,49
"11381","Pitt","Sockeye",2013,26343,30166,49
"11391","Pitt","Sockeye",2014,6009,14427,49
"11401","Pitt","Sockeye",2015,6367,18985,49
"11411","Harrison","Sockeye",1948,43283,14577,50
"11421","Harrison","Sockeye",1949,37073,4372,50
"11431","Harrison","Sockeye",1950,78099,18216,50
"11441","Harrison","Sockeye",1951,122022,13181,50
"11451","Harrison","Sockeye",1952,23054,17215,50
"11461","Harrison","Sockeye",1953,9784,7641,50
"11471","Harrison","Sockeye",1954,14797,16869,50
"11481","Harrison","Sockeye",1955,141038,3405,50
"11491","Harrison","Sockeye",1956,96972,1266,50
"11501","Harrison","Sockeye",1957,60554,1820,50
"11511","Harrison","Sockeye",1958,59892,6404,50
"11521","Harrison","Sockeye",1959,41545,17657,50
"11531","Harrison","Sockeye",1960,29451,7076,50
"11541","Harrison","Sockeye",1961,13225,21725,50
"11551","Harrison","Sockeye",1962,50812,4155,50
"11561","Harrison","Sockeye",1963,87825,9803,50
"11571","Harrison","Sockeye",1964,51204,1101,50
"11581","Harrison","Sockeye",1965,20432,7779,50
"11591","Harrison","Sockeye",1966,55444,9295,50
"11601","Harrison","Sockeye",1967,50935,12672,50
"11611","Harrison","Sockeye",1968,17838,2854,50
"11621","Harrison","Sockeye",1969,7302,7559,50
"11631","Harrison","Sockeye",1970,39763,6471,50
"11641","Harrison","Sockeye",1971,84459,1970,50
"11651","Harrison","Sockeye",1972,1963,794,50
"11661","Harrison","Sockeye",1973,37681,1571,50
"11671","Harrison","Sockeye",1974,40338,8709,50
"11681","Harrison","Sockeye",1975,128650,3381,50
"11691","Harrison","Sockeye",1976,44728,2933,50
"11701","Harrison","Sockeye",1977,24058,1374,50
"11711","Harrison","Sockeye",1978,41193,10488,50
"11721","Harrison","Sockeye",1979,10895,20234,50
"11731","Harrison","Sockeye",1980,14393,2262,50
"11741","Harrison","Sockeye",1981,17869,1788,50
"11751","Harrison","Sockeye",1982,28956,4686,50
"11761","Harrison","Sockeye",1983,17919,2132,50
"11771","Harrison","Sockeye",1984,5265,689,50
"11781","Harrison","Sockeye",1985,14476,1825,50
"11791","Harrison","Sockeye",1986,9610,4145,50
"1180","Harrison","Sockeye",1987,46184,2686,50
"1181","Harrison","Sockeye",1988,4013,947,50
"1182","Harrison","Sockeye",1989,13564,1997,50
"1183","Harrison","Sockeye",1990,129502,1888,50
"1184","Harrison","Sockeye",1991,38111,7958,50
"1185","Harrison","Sockeye",1992,3736,172,50
"1186","Harrison","Sockeye",1993,19096,2271,50
"1187","Harrison","Sockeye",1994,20682,6087,50
"1188","Harrison","Sockeye",1995,49813,6758,50
"1189","Harrison","Sockeye",1996,7560,8255,50
"1190","Harrison","Sockeye",1997,82240,1084,50
"1191","Harrison","Sockeye",1998,64475,3012,50
"1192","Harrison","Sockeye",1999,91504,5592,50
"1193","Harrison","Sockeye",2000,12173,1745,50
"1194","Harrison","Sockeye",2001,386967,8335,50
"1195","Harrison","Sockeye",2002,276837,24384,50
"1196","Harrison","Sockeye",2003,105777,6043,50
"1197","Harrison","Sockeye",2004,142678,986,50
"1198","Harrison","Sockeye",2005,15936,211547,50
"1199","Harrison","Sockeye",2006,1388439,90944,50
"1200","Harrison","Sockeye",2007,1638948,57444,50
"1201","Harrison","Sockeye",2008,176883,4409,50
"1202","Harrison","Sockeye",2009,174867,100603,50
"1203","Harrison","Sockeye",2010,1240341,399661,50
"1204","Harrison","Sockeye",2011,218684,387080,50
"1205","Harrison","Sockeye",2012,105561,32895,50
"1206","Harrison","Sockeye",2013,76329,78023,50
"1207","Harrison","Sockeye",2014,39619,238373,50
"1208","Harrison","Sockeye",2015,5221,58297,50
"1209","Misc. Early Shuswap","Sockeye",2004,408,1002,51
"1210","Misc. Early Shuswap","Sockeye",2005,3255,1058,51
"1211","Misc. Early Shuswap","Sockeye",2006,704066,21000,51
"1212","Misc. Early Shuswap","Sockeye",2007,12222,3851,51
"1213","Misc. Early Shuswap","Sockeye",2008,2219,586,51
"1214","Misc. Early Shuswap","Sockeye",2009,21829,1552,51
"1215","Misc. Early Shuswap","Sockeye",2010,784716,118890,51
